random-mating,genetic-variance,fertility-differential
0.7210693359375,0.20501708984375,0.13326416015625
0.8177490234375,0.48382568359375,0.10806884765625
0.2210693359375,0.48382568359375,0.10806884765625
0.8177490234375,0.45501708984375,0.10806884765625
0.8177490234375,0.48382568359375,0.28326416015625
0.8177490234375,0.45501708984375,0.28326416015625
0.2210693359375,0.48382568359375,0.28326416015625
0.2210693359375,0.45501708984375,0.10806884765625
0.2210693359375,0.45501708984375,0.28326416015625
0.5677490234375,0.10882568359375,0.18306884765625
0.9710693359375,0.10882568359375,0.18306884765625
0.5677490234375,0.33001708984375,0.18306884765625
0.5677490234375,0.10882568359375,0.20826416015625
0.5677490234375,0.33001708984375,0.20826416015625
0.9710693359375,0.10882568359375,0.20826416015625
0.9710693359375,0.33001708984375,0.18306884765625
0.9710693359375,0.33001708984375,0.20826416015625
0.0677490234375,0.35882568359375,0.03306884765625
0.4710693359375,0.35882568359375,0.03306884765625
0.0677490234375,0.08001708984375,0.03306884765625
0.0677490234375,0.35882568359375,0.058264160156249994
0.0677490234375,0.08001708984375,0.058264160156249994
0.4710693359375,0.35882568359375,0.058264160156249994
0.4710693359375,0.08001708984375,0.03306884765625
0.4710693359375,0.08001708984375,0.058264160156249994
0.0989990234375,0.12445068359375,0.28619384765625
0.5023193359375,0.12445068359375,0.28619384765625
0.0989990234375,0.40814208984375,0.28619384765625
0.0989990234375,0.12445068359375,0.29263916015624997
0.0989990234375,0.40814208984375,0.29263916015624997
0.5023193359375,0.12445068359375,0.29263916015624997
0.5023193359375,0.40814208984375,0.28619384765625
0.5023193359375,0.40814208984375,0.29263916015624997
0.5989990234375,0.37445068359375,0.13619384765625
0.0023193359375,0.37445068359375,0.13619384765625
0.5989990234375,0.15814208984375,0.13619384765625
0.5989990234375,0.37445068359375,0.14263916015625
0.5989990234375,0.15814208984375,0.14263916015625
0.0023193359375,0.37445068359375,0.14263916015625
0.0023193359375,0.15814208984375,0.13619384765625
0.0023193359375,0.15814208984375,0.14263916015625
0.8489990234375,0.24945068359375,0.21119384765625
0.7523193359375,0.24945068359375,0.21119384765625
0.8489990234375,0.03314208984375,0.21119384765625
0.8489990234375,0.24945068359375,0.06763916015625
0.8489990234375,0.03314208984375,0.06763916015625
0.7523193359375,0.24945068359375,0.06763916015625
0.7523193359375,0.03314208984375,0.21119384765625
0.7523193359375,0.03314208984375,0.06763916015625
0.3489990234375,0.49945068359375,0.061193847656249994
0.2523193359375,0.49945068359375,0.061193847656249994
0.3489990234375,0.28314208984375,0.061193847656249994
0.3489990234375,0.49945068359375,0.21763916015624998
0.3489990234375,0.28314208984375,0.21763916015624998
0.2523193359375,0.49945068359375,0.21763916015624998
0.2523193359375,0.28314208984375,0.061193847656249994
0.2523193359375,0.28314208984375,0.21763916015624998
0.4739990234375,0.18695068359375,0.09869384765625
0.3773193359375,0.18695068359375,0.09869384765625
0.4739990234375,0.34564208984375,0.09869384765625
0.4739990234375,0.18695068359375,0.25513916015625
0.4739990234375,0.34564208984375,0.25513916015625
0.3773193359375,0.18695068359375,0.25513916015625
0.3773193359375,0.34564208984375,0.09869384765625
0.3773193359375,0.34564208984375,0.25513916015625
0.9739990234375,0.43695068359375,0.24869384765625
0.8773193359375,0.43695068359375,0.24869384765625
0.9739990234375,0.09564208984375,0.24869384765625
0.9739990234375,0.43695068359375,0.10513916015625
0.9739990234375,0.09564208984375,0.10513916015625
0.8773193359375,0.43695068359375,0.10513916015625
0.8773193359375,0.09564208984375,0.24869384765625
0.8773193359375,0.09564208984375,0.10513916015625
0.7239990234375,0.06195068359375,0.02369384765625
0.1273193359375,0.06195068359375,0.02369384765625
0.7239990234375,0.22064208984375,0.02369384765625
0.7239990234375,0.06195068359375,0.030139160156249997
0.7239990234375,0.22064208984375,0.030139160156249997
0.1273193359375,0.06195068359375,0.030139160156249997
0.1273193359375,0.22064208984375,0.02369384765625
0.1273193359375,0.22064208984375,0.030139160156249997
0.2239990234375,0.31195068359375,0.17369384765624998
0.6273193359375,0.31195068359375,0.17369384765624998
0.2239990234375,0.47064208984375,0.17369384765624998
0.2239990234375,0.31195068359375,0.18013916015625
0.2239990234375,0.47064208984375,0.18013916015625
0.6273193359375,0.31195068359375,0.18013916015625
0.6273193359375,0.47064208984375,0.17369384765624998
0.6273193359375,0.47064208984375,0.18013916015625
0.1614990234375,0.21820068359375,0.00494384765625
0.9398193359375,0.21820068359375,0.00494384765625
0.1614990234375,0.12689208984375,0.00494384765625
0.1614990234375,0.21820068359375,0.19888916015625
0.1614990234375,0.12689208984375,0.19888916015625
0.9398193359375,0.21820068359375,0.19888916015625
0.9398193359375,0.12689208984375,0.00494384765625
0.9398193359375,0.12689208984375,0.19888916015625
0.6614990234375,0.46820068359375,0.15494384765625
0.4398193359375,0.46820068359375,0.15494384765625
0.6614990234375,0.37689208984375,0.15494384765625
0.6614990234375,0.46820068359375,0.04888916015625
0.6614990234375,0.37689208984375,0.04888916015625
0.4398193359375,0.46820068359375,0.04888916015625
0.4398193359375,0.37689208984375,0.15494384765625
0.4398193359375,0.37689208984375,0.04888916015625
0.9114990234375,0.09320068359375,0.07994384765625
0.6898193359375,0.09320068359375,0.07994384765625
0.9114990234375,0.25189208984375,0.07994384765625
0.9114990234375,0.09320068359375,0.12388916015625
0.9114990234375,0.25189208984375,0.12388916015625
0.6898193359375,0.09320068359375,0.12388916015625
0.6898193359375,0.25189208984375,0.07994384765625
0.6898193359375,0.25189208984375,0.12388916015625
0.4114990234375,0.34320068359375,0.22994384765624998
0.1898193359375,0.34320068359375,0.22994384765624998
0.4114990234375,0.00189208984375,0.22994384765624998
0.4114990234375,0.34320068359375,0.27388916015625
0.4114990234375,0.00189208984375,0.27388916015625
0.1898193359375,0.34320068359375,0.27388916015625
0.1898193359375,0.00189208984375,0.22994384765624998
0.1898193359375,0.00189208984375,0.27388916015625
0.2864990234375,0.03070068359375,0.19244384765625
0.0648193359375,0.03070068359375,0.19244384765625
0.2864990234375,0.06439208984375,0.19244384765625
0.2864990234375,0.03070068359375,0.16138916015625
0.2864990234375,0.06439208984375,0.16138916015625
0.0648193359375,0.03070068359375,0.16138916015625
0.0648193359375,0.06439208984375,0.19244384765625
0.0648193359375,0.06439208984375,0.16138916015625
0.7864990234375,0.28070068359375,0.04244384765625
0.5648193359375,0.28070068359375,0.04244384765625
0.7864990234375,0.31439208984375,0.04244384765625
0.7864990234375,0.28070068359375,0.01138916015625
0.7864990234375,0.31439208984375,0.01138916015625
0.5648193359375,0.28070068359375,0.01138916015625
0.5648193359375,0.31439208984375,0.04244384765625
0.5648193359375,0.31439208984375,0.01138916015625
0.5364990234375,0.15570068359375,0.26744384765625
0.3148193359375,0.15570068359375,0.26744384765625
0.5364990234375,0.43939208984375,0.26744384765625
0.5364990234375,0.15570068359375,0.08638916015624999
0.5364990234375,0.43939208984375,0.08638916015624999
0.3148193359375,0.15570068359375,0.08638916015624999
0.3148193359375,0.43939208984375,0.26744384765625
0.3148193359375,0.43939208984375,0.08638916015624999
0.0364990234375,0.40570068359375,0.11744384765624999
0.8148193359375,0.40570068359375,0.11744384765624999
0.0364990234375,0.18939208984375,0.11744384765624999
0.0364990234375,0.40570068359375,0.23638916015625
0.0364990234375,0.18939208984375,0.23638916015625
0.8148193359375,0.40570068359375,0.23638916015625
0.8148193359375,0.18939208984375,0.11744384765624999
0.8148193359375,0.18939208984375,0.23638916015625
0.0521240234375,0.00726318359375,0.06588134765624999
0.6429443359375,0.00726318359375,0.06588134765624999
0.0521240234375,0.36907958984375,0.06588134765624999
0.0521240234375,0.00726318359375,0.27857666015625
0.0521240234375,0.36907958984375,0.27857666015625
0.6429443359375,0.00726318359375,0.27857666015625
0.6429443359375,0.36907958984375,0.06588134765624999
0.6429443359375,0.36907958984375,0.27857666015625
0.5521240234375,0.25726318359375,0.21588134765625
0.1429443359375,0.25726318359375,0.21588134765625
0.5521240234375,0.11907958984375,0.21588134765625
0.5521240234375,0.25726318359375,0.12857666015625
0.5521240234375,0.11907958984375,0.12857666015625
0.1429443359375,0.25726318359375,0.12857666015625
0.1429443359375,0.11907958984375,0.21588134765625
0.1429443359375,0.11907958984375,0.12857666015625
0.8021240234375,0.13226318359375,0.14088134765625
0.8929443359375,0.13226318359375,0.14088134765625
0.8021240234375,0.24407958984375,0.14088134765625
0.8021240234375,0.13226318359375,0.05357666015625
0.8021240234375,0.24407958984375,0.05357666015625
0.8929443359375,0.13226318359375,0.05357666015625
0.8929443359375,0.24407958984375,0.14088134765625
0.8929443359375,0.24407958984375,0.05357666015625
0.3021240234375,0.38226318359375,0.29088134765625
0.3929443359375,0.38226318359375,0.29088134765625
0.3021240234375,0.49407958984375,0.29088134765625
0.3021240234375,0.38226318359375,0.20357666015625
0.3021240234375,0.49407958984375,0.20357666015625
0.3929443359375,0.38226318359375,0.20357666015625
0.3929443359375,0.49407958984375,0.29088134765625
0.3929443359375,0.49407958984375,0.20357666015625
0.4271240234375,0.19476318359375,0.17838134765625
0.2679443359375,0.19476318359375,0.17838134765625
0.4271240234375,0.43157958984375,0.17838134765625
0.4271240234375,0.19476318359375,0.24107666015624998
0.4271240234375,0.43157958984375,0.24107666015624998
0.2679443359375,0.19476318359375,0.24107666015624998
0.2679443359375,0.43157958984375,0.17838134765625
0.2679443359375,0.43157958984375,0.24107666015624998
0.9271240234375,0.44476318359375,0.02838134765625
0.7679443359375,0.44476318359375,0.02838134765625
0.9271240234375,0.18157958984375,0.02838134765625
0.9271240234375,0.44476318359375,0.09107666015625
0.9271240234375,0.18157958984375,0.09107666015625
0.7679443359375,0.44476318359375,0.09107666015625
0.7679443359375,0.18157958984375,0.02838134765625
0.7679443359375,0.18157958984375,0.09107666015625
0.6771240234375,0.06976318359375,0.25338134765625
0.0179443359375,0.06976318359375,0.25338134765625
0.6771240234375,0.05657958984375,0.25338134765625
0.6771240234375,0.06976318359375,0.01607666015625
0.6771240234375,0.05657958984375,0.01607666015625
0.0179443359375,0.06976318359375,0.01607666015625
0.0179443359375,0.05657958984375,0.25338134765625
0.0179443359375,0.05657958984375,0.01607666015625
0.1771240234375,0.31976318359375,0.10338134765625
0.5179443359375,0.31976318359375,0.10338134765625
0.1771240234375,0.30657958984375,0.10338134765625
0.1771240234375,0.31976318359375,0.16607666015625
0.1771240234375,0.30657958984375,0.16607666015625
0.5179443359375,0.31976318359375,0.16607666015625
0.5179443359375,0.30657958984375,0.10338134765625
0.5179443359375,0.30657958984375,0.16607666015625
0.2396240234375,0.16351318359375,0.23463134765625
0.8304443359375,0.16351318359375,0.23463134765625
0.2396240234375,0.08782958984375,0.23463134765625
0.2396240234375,0.16351318359375,0.22232666015625
0.2396240234375,0.08782958984375,0.22232666015625
0.8304443359375,0.16351318359375,0.22232666015625
0.8304443359375,0.08782958984375,0.23463134765625
0.8304443359375,0.08782958984375,0.22232666015625
0.7396240234375,0.41351318359375,0.08463134765625
0.3304443359375,0.41351318359375,0.08463134765625
0.7396240234375,0.33782958984375,0.08463134765625
0.7396240234375,0.41351318359375,0.07232666015625
0.7396240234375,0.33782958984375,0.07232666015625
0.3304443359375,0.41351318359375,0.07232666015625
0.3304443359375,0.33782958984375,0.08463134765625
0.3304443359375,0.33782958984375,0.07232666015625
0.9896240234375,0.03851318359375,0.15963134765625
0.5804443359375,0.03851318359375,0.15963134765625
0.9896240234375,0.46282958984375,0.15963134765625
0.9896240234375,0.03851318359375,0.14732666015624998
0.9896240234375,0.46282958984375,0.14732666015624998
0.5804443359375,0.03851318359375,0.14732666015624998
0.5804443359375,0.46282958984375,0.15963134765625
0.5804443359375,0.46282958984375,0.14732666015624998
0.4896240234375,0.28851318359375,0.009631347656249999
0.0804443359375,0.28851318359375,0.009631347656249999
0.4896240234375,0.21282958984375,0.009631347656249999
0.4896240234375,0.28851318359375,0.29732666015625
0.4896240234375,0.21282958984375,0.29732666015625
0.0804443359375,0.28851318359375,0.29732666015625
0.0804443359375,0.21282958984375,0.009631347656249999
0.0804443359375,0.21282958984375,0.29732666015625
0.3646240234375,0.10101318359375,0.12213134765625
0.2054443359375,0.10101318359375,0.12213134765625
0.3646240234375,0.15032958984375,0.12213134765625
0.3646240234375,0.10101318359375,0.18482666015625
0.3646240234375,0.15032958984375,0.18482666015625
0.2054443359375,0.10101318359375,0.18482666015625
0.2054443359375,0.15032958984375,0.12213134765625
0.2054443359375,0.15032958984375,0.18482666015625
0.8646240234375,0.35101318359375,0.27213134765624997
0.7054443359375,0.35101318359375,0.27213134765624997
0.8646240234375,0.40032958984375,0.27213134765624997
0.8646240234375,0.35101318359375,0.03482666015625
0.8646240234375,0.40032958984375,0.03482666015625
0.7054443359375,0.35101318359375,0.03482666015625
0.7054443359375,0.40032958984375,0.27213134765624997
0.7054443359375,0.40032958984375,0.03482666015625
0.6146240234375,0.22601318359375,0.047131347656249996
0.4554443359375,0.22601318359375,0.047131347656249996
0.6146240234375,0.27532958984375,0.047131347656249996
0.6146240234375,0.22601318359375,0.10982666015624999
0.6146240234375,0.27532958984375,0.10982666015624999
0.4554443359375,0.22601318359375,0.10982666015624999
0.4554443359375,0.27532958984375,0.047131347656249996
0.4554443359375,0.27532958984375,0.10982666015624999
0.1146240234375,0.47601318359375,0.19713134765624998
0.9554443359375,0.47601318359375,0.19713134765624998
0.1146240234375,0.02532958984375,0.19713134765624998
0.1146240234375,0.47601318359375,0.25982666015625
0.1146240234375,0.02532958984375,0.25982666015625
0.9554443359375,0.47601318359375,0.25982666015625
0.9554443359375,0.02532958984375,0.19713134765624998
0.9554443359375,0.02532958984375,0.25982666015625
0.0833740234375,0.24163818359375,0.07525634765625
0.0491943359375,0.24163818359375,0.07525634765625
0.0833740234375,0.47845458984375,0.07525634765625
0.0833740234375,0.24163818359375,0.02545166015625
0.0833740234375,0.47845458984375,0.02545166015625
0.0491943359375,0.24163818359375,0.02545166015625
0.0491943359375,0.47845458984375,0.07525634765625
0.0491943359375,0.47845458984375,0.02545166015625
0.5833740234375,0.49163818359375,0.22525634765625
0.5491943359375,0.49163818359375,0.22525634765625
0.5833740234375,0.22845458984375,0.22525634765625
0.5833740234375,0.49163818359375,0.17545166015625
0.5833740234375,0.22845458984375,0.17545166015625
0.5491943359375,0.49163818359375,0.17545166015625
0.5491943359375,0.22845458984375,0.22525634765625
0.5491943359375,0.22845458984375,0.17545166015625
0.8333740234375,0.11663818359375,0.00025634765625
0.2991943359375,0.11663818359375,0.00025634765625
0.8333740234375,0.10345458984375,0.00025634765625
0.8333740234375,0.11663818359375,0.25045166015625
0.8333740234375,0.10345458984375,0.25045166015625
0.2991943359375,0.11663818359375,0.25045166015625
0.2991943359375,0.10345458984375,0.00025634765625
0.2991943359375,0.10345458984375,0.25045166015625
0.3333740234375,0.36663818359375,0.15025634765624998
0.7991943359375,0.36663818359375,0.15025634765624998
0.3333740234375,0.35345458984375,0.15025634765624998
0.3333740234375,0.36663818359375,0.10045166015625
0.3333740234375,0.35345458984375,0.10045166015625
0.7991943359375,0.36663818359375,0.10045166015625
0.7991943359375,0.35345458984375,0.15025634765624998
0.7991943359375,0.35345458984375,0.10045166015625
0.4583740234375,0.05413818359375,0.26275634765625
0.9241943359375,0.05413818359375,0.26275634765625
0.4583740234375,0.29095458984375,0.26275634765625
0.4583740234375,0.05413818359375,0.06295166015624999
0.4583740234375,0.29095458984375,0.06295166015624999
0.9241943359375,0.05413818359375,0.06295166015624999
0.9241943359375,0.29095458984375,0.26275634765625
0.9241943359375,0.29095458984375,0.06295166015624999
0.9583740234375,0.30413818359375,0.11275634765624999
0.4241943359375,0.30413818359375,0.11275634765624999
0.9583740234375,0.04095458984375,0.11275634765624999
0.9583740234375,0.30413818359375,0.21295166015625
0.9583740234375,0.04095458984375,0.21295166015625
0.4241943359375,0.30413818359375,0.21295166015625
0.4241943359375,0.04095458984375,0.11275634765624999
0.4241943359375,0.04095458984375,0.21295166015625
0.7083740234375,0.17913818359375,0.18775634765625
0.6741943359375,0.17913818359375,0.18775634765625
0.7083740234375,0.16595458984375,0.18775634765625
0.7083740234375,0.17913818359375,0.28795166015625
0.7083740234375,0.16595458984375,0.28795166015625
0.6741943359375,0.17913818359375,0.28795166015625
0.6741943359375,0.16595458984375,0.18775634765625
0.6741943359375,0.16595458984375,0.28795166015625
0.2083740234375,0.42913818359375,0.03775634765625
0.1741943359375,0.42913818359375,0.03775634765625
0.2083740234375,0.41595458984375,0.03775634765625
0.2083740234375,0.42913818359375,0.13795166015625
0.2083740234375,0.41595458984375,0.13795166015625
0.1741943359375,0.42913818359375,0.13795166015625
0.1741943359375,0.41595458984375,0.03775634765625
0.1741943359375,0.41595458984375,0.13795166015625
0.1458740234375,0.08538818359375,0.20650634765625
0.4866943359375,0.08538818359375,0.20650634765625
0.1458740234375,0.19720458984375,0.20650634765625
0.1458740234375,0.08538818359375,0.08170166015625
0.1458740234375,0.19720458984375,0.08170166015625
0.4866943359375,0.08538818359375,0.08170166015625
0.4866943359375,0.19720458984375,0.20650634765625
0.4866943359375,0.19720458984375,0.08170166015625
0.6458740234375,0.33538818359375,0.05650634765625
0.9866943359375,0.33538818359375,0.05650634765625
0.6458740234375,0.44720458984375,0.05650634765625
0.6458740234375,0.33538818359375,0.23170166015625
0.6458740234375,0.44720458984375,0.23170166015625
0.9866943359375,0.33538818359375,0.23170166015625
0.9866943359375,0.44720458984375,0.05650634765625
0.9866943359375,0.44720458984375,0.23170166015625
0.8958740234375,0.21038818359375,0.28150634765625
0.2366943359375,0.21038818359375,0.28150634765625
0.8958740234375,0.32220458984375,0.28150634765625
0.8958740234375,0.21038818359375,0.15670166015625
0.8958740234375,0.32220458984375,0.15670166015625
0.2366943359375,0.21038818359375,0.15670166015625
0.2366943359375,0.32220458984375,0.28150634765625
0.2366943359375,0.32220458984375,0.15670166015625
0.3958740234375,0.46038818359375,0.13150634765625
0.7366943359375,0.46038818359375,0.13150634765625
0.3958740234375,0.07220458984375,0.13150634765625
0.3958740234375,0.46038818359375,0.00670166015625
0.3958740234375,0.07220458984375,0.00670166015625
0.7366943359375,0.46038818359375,0.00670166015625
0.7366943359375,0.07220458984375,0.13150634765625
0.7366943359375,0.07220458984375,0.00670166015625
0.2708740234375,0.14788818359375,0.01900634765625
0.6116943359375,0.14788818359375,0.01900634765625
0.2708740234375,0.00970458984375,0.01900634765625
0.2708740234375,0.14788818359375,0.11920166015625
0.2708740234375,0.00970458984375,0.11920166015625
0.6116943359375,0.14788818359375,0.11920166015625
0.6116943359375,0.00970458984375,0.01900634765625
0.6116943359375,0.00970458984375,0.11920166015625
0.7708740234375,0.39788818359375,0.16900634765625
0.1116943359375,0.39788818359375,0.16900634765625
0.7708740234375,0.25970458984375,0.16900634765625
0.7708740234375,0.39788818359375,0.26920166015624997
0.7708740234375,0.25970458984375,0.26920166015624997
0.1116943359375,0.39788818359375,0.26920166015624997
0.1116943359375,0.25970458984375,0.16900634765625
0.1116943359375,0.25970458984375,0.26920166015624997
0.5208740234375,0.02288818359375,0.09400634765625
0.8616943359375,0.02288818359375,0.09400634765625
0.5208740234375,0.38470458984375,0.09400634765625
0.5208740234375,0.02288818359375,0.19420166015624998
0.5208740234375,0.38470458984375,0.19420166015624998
0.8616943359375,0.02288818359375,0.19420166015624998
0.8616943359375,0.38470458984375,0.09400634765625
0.8616943359375,0.38470458984375,0.19420166015624998
0.0208740234375,0.27288818359375,0.24400634765624998
0.3616943359375,0.27288818359375,0.24400634765624998
0.0208740234375,0.13470458984375,0.24400634765624998
0.0208740234375,0.27288818359375,0.044201660156249996
0.0208740234375,0.13470458984375,0.044201660156249996
0.3616943359375,0.27288818359375,0.044201660156249996
0.3616943359375,0.13470458984375,0.24400634765624998
0.3616943359375,0.13470458984375,0.044201660156249996
0.0286865234375,0.06585693359375,0.11041259765625
0.9945068359375,0.06585693359375,0.11041259765625
0.0286865234375,0.12298583984375,0.11041259765625
0.0286865234375,0.06585693359375,0.13560791015624998
0.0286865234375,0.12298583984375,0.13560791015624998
0.9945068359375,0.06585693359375,0.13560791015624998
0.9945068359375,0.12298583984375,0.11041259765625
0.9945068359375,0.12298583984375,0.13560791015624998
0.5286865234375,0.31585693359375,0.26041259765624997
0.4945068359375,0.31585693359375,0.26041259765624997
0.5286865234375,0.37298583984375,0.26041259765624997
0.5286865234375,0.31585693359375,0.28560791015625
0.5286865234375,0.37298583984375,0.28560791015625
0.4945068359375,0.31585693359375,0.28560791015625
0.4945068359375,0.37298583984375,0.26041259765624997
0.4945068359375,0.37298583984375,0.28560791015625
0.7786865234375,0.19085693359375,0.035412597656249996
0.7445068359375,0.19085693359375,0.035412597656249996
0.7786865234375,0.49798583984375,0.035412597656249996
0.7786865234375,0.19085693359375,0.21060791015625
0.7786865234375,0.49798583984375,0.21060791015625
0.7445068359375,0.19085693359375,0.21060791015625
0.7445068359375,0.49798583984375,0.035412597656249996
0.7445068359375,0.49798583984375,0.21060791015625
0.2786865234375,0.44085693359375,0.18541259765624998
0.2445068359375,0.44085693359375,0.18541259765624998
0.2786865234375,0.24798583984375,0.18541259765624998
0.2786865234375,0.44085693359375,0.06060791015625
0.2786865234375,0.24798583984375,0.06060791015625
0.2445068359375,0.44085693359375,0.06060791015625
0.2445068359375,0.24798583984375,0.18541259765624998
0.2445068359375,0.24798583984375,0.06060791015625
0.4036865234375,0.12835693359375,0.29791259765625
0.1195068359375,0.12835693359375,0.29791259765625
0.4036865234375,0.18548583984375,0.29791259765625
0.4036865234375,0.12835693359375,0.09810791015624999
0.4036865234375,0.18548583984375,0.09810791015624999
0.1195068359375,0.12835693359375,0.09810791015624999
0.1195068359375,0.18548583984375,0.29791259765625
0.1195068359375,0.18548583984375,0.09810791015624999
0.9036865234375,0.37835693359375,0.14791259765625
0.6195068359375,0.37835693359375,0.14791259765625
0.9036865234375,0.43548583984375,0.14791259765625
0.9036865234375,0.37835693359375,0.24810791015625
0.9036865234375,0.43548583984375,0.24810791015625
0.6195068359375,0.37835693359375,0.24810791015625
0.6195068359375,0.43548583984375,0.14791259765625
0.6195068359375,0.43548583984375,0.24810791015625
0.6536865234375,0.00335693359375,0.22291259765625
0.3695068359375,0.00335693359375,0.22291259765625
0.6536865234375,0.31048583984375,0.22291259765625
0.6536865234375,0.00335693359375,0.17310791015625
0.6536865234375,0.31048583984375,0.17310791015625
0.3695068359375,0.00335693359375,0.17310791015625
0.3695068359375,0.31048583984375,0.22291259765625
0.3695068359375,0.31048583984375,0.17310791015625
0.1536865234375,0.25335693359375,0.07291259765625
0.8695068359375,0.25335693359375,0.07291259765625
0.1536865234375,0.06048583984375,0.07291259765625
0.1536865234375,0.25335693359375,0.023107910156249998
0.1536865234375,0.06048583984375,0.023107910156249998
0.8695068359375,0.25335693359375,0.023107910156249998
0.8695068359375,0.06048583984375,0.07291259765625
0.8695068359375,0.06048583984375,0.023107910156249998
0.2161865234375,0.22210693359375,0.20416259765625
0.5570068359375,0.22210693359375,0.20416259765625
0.2161865234375,0.34173583984375,0.20416259765625
0.2161865234375,0.22210693359375,0.04185791015625
0.2161865234375,0.34173583984375,0.04185791015625
0.5570068359375,0.22210693359375,0.04185791015625
0.5570068359375,0.34173583984375,0.20416259765625
0.5570068359375,0.34173583984375,0.04185791015625
0.7161865234375,0.47210693359375,0.05416259765625
0.0570068359375,0.47210693359375,0.05416259765625
0.7161865234375,0.09173583984375,0.05416259765625
0.7161865234375,0.47210693359375,0.19185791015625
0.7161865234375,0.09173583984375,0.19185791015625
0.0570068359375,0.47210693359375,0.19185791015625
0.0570068359375,0.09173583984375,0.05416259765625
0.0570068359375,0.09173583984375,0.19185791015625
0.9661865234375,0.09710693359375,0.27916259765625
0.8070068359375,0.09710693359375,0.27916259765625
0.9661865234375,0.21673583984375,0.27916259765625
0.9661865234375,0.09710693359375,0.26685791015625
0.9661865234375,0.21673583984375,0.26685791015625
0.8070068359375,0.09710693359375,0.26685791015625
0.8070068359375,0.21673583984375,0.27916259765625
0.8070068359375,0.21673583984375,0.26685791015625
0.4661865234375,0.34710693359375,0.12916259765625
0.3070068359375,0.34710693359375,0.12916259765625
0.4661865234375,0.46673583984375,0.12916259765625
0.4661865234375,0.34710693359375,0.11685791015625
0.4661865234375,0.46673583984375,0.11685791015625
0.3070068359375,0.34710693359375,0.11685791015625
0.3070068359375,0.46673583984375,0.12916259765625
0.3070068359375,0.46673583984375,0.11685791015625
0.3411865234375,0.03460693359375,0.01666259765625
0.4320068359375,0.03460693359375,0.01666259765625
0.3411865234375,0.40423583984375,0.01666259765625
0.3411865234375,0.03460693359375,0.0043579101562499995
0.3411865234375,0.40423583984375,0.0043579101562499995
0.4320068359375,0.03460693359375,0.0043579101562499995
0.4320068359375,0.40423583984375,0.01666259765625
0.4320068359375,0.40423583984375,0.0043579101562499995
0.8411865234375,0.28460693359375,0.16666259765625
0.9320068359375,0.28460693359375,0.16666259765625
0.8411865234375,0.15423583984375,0.16666259765625
0.8411865234375,0.28460693359375,0.15435791015625
0.8411865234375,0.15423583984375,0.15435791015625
0.9320068359375,0.28460693359375,0.15435791015625
0.9320068359375,0.15423583984375,0.16666259765625
0.9320068359375,0.15423583984375,0.15435791015625
0.5911865234375,0.15960693359375,0.09166259765625
0.1820068359375,0.15960693359375,0.09166259765625
0.5911865234375,0.02923583984375,0.09166259765625
0.5911865234375,0.15960693359375,0.22935791015624998
0.5911865234375,0.02923583984375,0.22935791015624998
0.1820068359375,0.15960693359375,0.22935791015624998
0.1820068359375,0.02923583984375,0.09166259765625
0.1820068359375,0.02923583984375,0.22935791015624998
0.0911865234375,0.40960693359375,0.24166259765624998
0.6820068359375,0.40960693359375,0.24166259765624998
0.0911865234375,0.27923583984375,0.24166259765624998
0.0911865234375,0.40960693359375,0.07935791015625
0.0911865234375,0.27923583984375,0.07935791015625
0.6820068359375,0.40960693359375,0.07935791015625
0.6820068359375,0.27923583984375,0.24166259765624998
0.6820068359375,0.27923583984375,0.07935791015625
0.1224365234375,0.17523193359375,0.04478759765625
0.3382568359375,0.17523193359375,0.04478759765625
0.1224365234375,0.23236083984375,0.04478759765625
0.1224365234375,0.17523193359375,0.16373291015625
0.1224365234375,0.23236083984375,0.16373291015625
0.3382568359375,0.17523193359375,0.16373291015625
0.3382568359375,0.23236083984375,0.04478759765625
0.3382568359375,0.23236083984375,0.16373291015625
0.6224365234375,0.42523193359375,0.19478759765625
0.8382568359375,0.42523193359375,0.19478759765625
0.6224365234375,0.48236083984375,0.19478759765625
0.6224365234375,0.42523193359375,0.01373291015625
0.6224365234375,0.48236083984375,0.01373291015625
0.8382568359375,0.42523193359375,0.01373291015625
0.8382568359375,0.48236083984375,0.19478759765625
0.8382568359375,0.48236083984375,0.01373291015625
0.8724365234375,0.05023193359375,0.11978759765625
0.0882568359375,0.05023193359375,0.11978759765625
0.8724365234375,0.35736083984375,0.11978759765625
0.8724365234375,0.05023193359375,0.08873291015625
0.8724365234375,0.35736083984375,0.08873291015625
0.0882568359375,0.05023193359375,0.08873291015625
0.0882568359375,0.35736083984375,0.11978759765625
0.0882568359375,0.35736083984375,0.08873291015625
0.3724365234375,0.30023193359375,0.26978759765625
0.5882568359375,0.30023193359375,0.26978759765625
0.3724365234375,0.10736083984375,0.26978759765625
0.3724365234375,0.30023193359375,0.23873291015624998
0.3724365234375,0.10736083984375,0.23873291015624998
0.5882568359375,0.30023193359375,0.23873291015624998
0.5882568359375,0.10736083984375,0.26978759765625
0.5882568359375,0.10736083984375,0.23873291015624998
0.4974365234375,0.11273193359375,0.15728759765625
0.7132568359375,0.11273193359375,0.15728759765625
0.4974365234375,0.04486083984375,0.15728759765625
0.4974365234375,0.11273193359375,0.20123291015625
0.4974365234375,0.04486083984375,0.20123291015625
0.7132568359375,0.11273193359375,0.20123291015625
0.7132568359375,0.04486083984375,0.15728759765625
